id,input_amounts
1747,"['0.17493366', '0.00280000', '0.03781077', '0.09000000', '0.14818281', '0.04950000', '0.04984757', '0.39022506', '0.02000000', '0.02000000', '1.00000000', '0.30670723', '0.09980000', '1.00000000', '0.06387817', '0.18990000', '1.00000000', '0.20000000', '0.05000000', '0.02000000', '0.09980000', '1.00000000', '0.81106919', '0.09980000', '0.05000000', '0.01480000', '0.12500000', '0.01000000', '0.10000000', '0.08807540', '1.00000000', '0.12135664', '0.01000000', '0.01000000', '0.01000000', '0.42321267', '1.00000000', '0.09980000', '0.04000000', '0.02220000']"
1748,['1.00000000']
1749,['0.00063298']
1750,"['0.03029336', '0.05000000', '0.01000000', '1.00000000', '0.12979932']"
1751,['0.11980000']
1752,"['0.89997327', '0.00009574', '0.10000000']"
1753,['1.00000000']
1754,"['0.12980000', '0.00990000', '1.32980000', '0.11080000', '1.00000000', '0.41980000']"
1755,"['0.00039016', '1.00000000', '1.00000000']"
1756,['0.10000000']
1757,"['0.09990000', '1.00000000']"
1758,"['0.04852183', '0.02171939', '0.00995000', '0.02000000', '0.59986143']"
1759,['1.00000000']
1760,['1.00000000']
1761,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.49980000', '1.00000000', '0.50000000', '1.00000000', '0.00031250', '1.00000000', '1.00000000']"
1762,"['0.00990000', '0.01000000', '0.02011930']"
1763,"['0.01000000', '0.02010000', '0.01000000']"
1764,"['0.05000000', '0.00008776']"
1765,"['0.00990000', '0.00050655', '0.02786800', '0.01300000', '0.00139474', '0.38981563', '0.00502557', '0.00130469', '0.00000200', '0.00007130', '0.01122053', '0.03990000']"
1766,"['0.00500000', '0.01370000', '0.03154824']"
1767,"['0.05463719', '0.10580000', '0.01990000', '1.00000000', '1.00000000', '0.02000000', '1.00000000', '1.00000000', '1.19980000', '1.00000000', '0.59997112', '1.00000000', '1.00000000', '1.00000000']"
1768,"['0.50000000', '0.27571454', '0.01933487', '0.02960530', '0.09761476']"
1769,"['0.00004677', '0.01432665', '0.01000000', '0.00194089', '0.04394023', '0.00408000', '0.02488144', '0.00180326', '0.01000000', '0.01000000']"
1770,"['0.03926107', '0.00168388', '0.03300000', '0.01976659', '0.08974426', '0.20600000', '0.00060269', '0.01000000']"
1771,['0.01000000']
1772,"['0.05396396', '0.14872500', '0.03969830', '0.05000000', '0.20765231']"
1773,"['0.10880000', '0.06956808', '1.00000000']"
1774,['0.11851683']
1775,['1.00000000']
1776,"['0.09990000', '0.00255455']"
1777,['0.00386489']
1778,"['1.77384482', '0.05346592']"
1779,['1.00000000']
1780,['0.00118000']
1781,['0.19950000']
1782,['0.04400000']
1783,"['1.73707898', '0.06378742', '0.02291712', '0.00100000', '0.49997254']"
1784,['0.20000000']
1785,['0.08390000']
1786,"['1.00000000', '0.00007100', '0.09990000']"
1787,['0.02980000']
1788,"['0.00013641', '1.00000000']"
1789,"['1.00000000', '0.00015366']"
1790,"['0.00050000', '0.00042329', '0.00040218', '0.00084533', '0.00026318', '0.89997325', '0.00690000', '0.00040000', '0.03448453', '0.00050100', '0.00170116', '0.00040000', '0.00090000', '1.00000000', '0.00004747', '0.00192400', '0.00001109']"
1791,['0.14980000']
1792,"['0.01980000', '0.00036558', '0.00959994', '0.00738246', '0.07370590']"
1793,['1.00000000']
1794,['1.00000000']
1795,"['0.02866644', '1.00000000']"
1796,['0.01418479']
1797,"['0.00010000', '1.00000000']"
1798,['0.15336110']
1799,['0.09990000']
1800,['0.29980000']
1801,['0.18680000']
1802,"['0.00020354', '0.09990000']"
1803,"['1.00000000', '0.31000000']"
1804,['0.10000000']
1805,"['0.02000000', '0.98996215']"
1806,['0.00030000']
1807,"['0.50000000', '0.00004943']"
1808,"['0.17980000', '0.00539713', '0.01491510']"
1809,['0.00759878']
1810,['0.12090000']
1811,['0.00093332']
1812,['0.09990000']
1813,['0.10000000']
1814,['0.00702000']
1815,['0.01250000']
1816,['0.00040000']
1817,['0.18680000']
1818,"['0.18680000', '0.00388562']"
1819,['0.19710506']
1820,['0.98949084']
1821,['0.89975836']
1822,['0.00505760']
1823,"['0.00075000', '0.08950000']"
1824,"['1.09950000', '0.00090000', '0.49980000', '0.00015259']"
1825,"['0.04979405', '0.00040710']"
1826,"['0.01834870', '0.01259060', '0.96929331']"
1827,['0.29980000']
1828,"['0.00261741', '0.09760502']"
1829,"['0.01525637', '0.01180352', '1.00000000']"
1830,['0.18700000']
1831,['0.00300000']
1832,['0.00122510']
1833,"['0.02267436', '0.07739071']"
1834,"['0.00010000', '1.00000000']"
1835,['0.17688111']
1836,"['0.00010000', '1.00000000']"
1837,['0.34169943']
1838,"['0.00068440', '0.09990000']"
1839,['0.13367376']
1840,['0.18564742']
1841,"['0.99990000', '1.09950000', '0.99990000', '0.89660337', '1.00000000', '1.00000000', '1.00000000', '0.98986651', '1.00000000', '1.00000000', '0.00327435', '0.01150000']"
1842,['0.02000000']
1843,['0.10000000']
1844,"['0.19980000', '0.00044035']"
1845,['0.04505925']
1846,"['0.00100000', '0.19950000']"
1847,['0.79545813']
1848,"['0.15480000', '0.04573728']"
1849,['1.00000000']
1850,"['0.00040137', '1.00000000']"
1851,"['0.29740000', '0.00294447']"
1852,"['0.00934809', '0.00442800']"
1853,"['0.15000000', '0.00012900']"
1854,['0.29884927']
1855,"['0.00023049', '0.50000000']"
1856,"['0.04100000', '0.01490830', '0.00429070', '0.44000000']"
1857,"['0.00960000', '0.42821554', '0.05100000', '0.02200000']"
1858,"['0.31263015', '0.00180000']"
1859,"['0.00952997', '0.00011263', '0.59900000']"
1860,['0.10000000']
1861,['0.88996738']
1862,"['0.42480000', '0.00100000', '1.00000000']"
1863,"['0.81530000', '0.07941355', '0.00990000']"
1864,['0.19589719']
1865,"['0.00005940', '0.00009300', '0.00000300', '0.00002011', '0.00015100', '0.00010000', '0.00008300']"
1866,"['0.00065000', '0.00035853']"
1867,"['0.00200300', '0.17578452', '0.67000000', '0.00287166', '0.01980000', '0.01990000', '0.15280721', '0.00127500', '0.29905200', '0.00283300', '0.01000000', '0.03950000', '0.91131583', '0.00690000', '0.00480000', '0.05642202', '0.01200000', '0.00700000', '0.00257736', '0.07486530', '0.00124524', '0.01590002', '0.10200000', '0.12877203', '0.33300000', '0.05020000', '0.00479997', '0.11837014', '0.13000000', '0.00200000', '0.24158002', '0.01166090', '0.01000000', '0.06007810', '0.00350000', '0.09285774', '0.07996085', '0.00071222', '0.01480000', '0.00300000', '0.10000000', '0.18444378', '0.02866261', '0.01000000', '0.22000000']"
1868,"['0.00090000', '0.19990000', '0.00025905', '0.00300000', '0.00082978', '0.00054866', '0.00084000', '1.00000000', '0.00159413', '0.00040241', '0.00155343', '0.02644301', '0.00092656']"
1869,"['0.00490000', '0.00350000', '0.00200000', '0.00350000', '0.00207948', '0.04056621', '0.00179680', '0.00167600', '0.54000000']"
1870,"['0.00500000', '0.00600000', '0.00290000', '0.00129782', '0.00350000', '0.02990000', '0.00992055', '0.00090000', '0.00191655']"
1871,"['0.00800000', '0.00980000', '0.02032359', '0.00500000', '0.00650000', '0.00480000', '0.00479997', '0.12411348']"
1872,['0.00930000']
1873,"['0.01900000', '0.00019606']"
1874,['0.01920384']
1875,"['0.00690000', '0.00480000']"
1876,"['0.01000000', '0.00288722']"
1877,"['0.00010000', '0.00059033', '0.00065543', '0.01000000', '0.00990000', '0.00010000', '0.52847606', '0.01000000', '0.00010000', '0.01000000', '0.00010000', '0.00008997', '0.00010000', '0.00010103', '0.00010000', '0.00010000', '0.02483725', '0.00480000']"
1878,"['0.00126766', '0.00500000', '0.00006401', '0.03387554', '0.01000000']"
1879,"['0.00267777', '0.00126500']"
1880,['0.03813748']
1881,"['0.18700000', '0.05020000', '0.01471932', '0.74817100']"
1882,"['0.04000000', '0.31000000', '0.00008004', '0.15000000']"
1883,"['0.00019638', '0.00033664', '0.00020488']"
1884,"['1.00000000', '0.00100000']"
1885,['0.18700000']
1886,"['0.01000000', '0.00981819', '0.01500000', '0.00110268', '0.00014768', '0.00014831', '0.00020000', '0.00026637', '0.11921262', '0.00008461', '0.00060000', '0.00050000', '0.00091870', '0.00006289', '0.00010901', '0.00200000']"
1887,"['0.79473302', '0.01694000', '0.03990000', '0.12302024', '0.01980000', '0.02000000', '0.00480000', '0.01000000', '0.00477820']"
1888,['0.01379071']
1889,['0.01793000']
1890,['0.02526137']
1891,['0.00103578']
1892,['0.00377644']
1893,"['0.69980000', '0.19950000', '0.10093240']"
1894,"['0.00150000', '0.29900000', '0.64980000', '0.05000000']"
1895,['0.00097555']
1896,"['0.19990000', '0.00023902']"
1897,['0.02480000']
1898,['0.16045838']
1899,['0.30995715']
1900,"['0.10000000', '0.19950000']"
1901,"['0.01890000', '0.50000000']"
1902,['0.00043664']
1903,['0.10000000']
1904,"['0.09990000', '0.00028571']"
1905,['0.05000000']
1906,['0.19372869']
1907,['0.03490000']
1908,['0.02000000']
1909,['0.17604206']
1910,['0.18700000']
1911,['0.09000000']
1912,['0.09127884']
1913,['0.03080000']
1914,['0.09330000']
1915,['1.00000000']
1916,"['0.19980000', '0.10000000', '0.00066000']"
1917,['1.49950000']
1918,['0.03281424']
1919,['0.30303680']
1920,"['0.00024485', '0.50000000', '0.05000000']"
1921,"['0.01387308', '0.82000000', '0.18359977', '0.00007827', '1.44920488']"
1922,"['0.00190000', '0.96332323', '0.03589315']"
1923,"['0.63000000', '0.05010000', '1.00000000', '0.30960169', '0.01076116']"
1924,['0.09980000']
1925,['0.43269907']
1926,"['0.13987783', '0.20293335']"
1927,['0.18700000']
1928,['0.10000000']
1929,['0.08482267']
1930,['0.02275869']
1931,['0.11852651']
1932,"['0.54000000', '0.02858100', '0.00060000', '0.03100000']"
1933,['0.05000000']
1934,['0.14980000']
1935,['0.18700000']
1936,"['0.00666666', '0.14841111', '0.01000000']"
1937,['0.06101240']
1938,['0.05394969']
1939,"['0.00480000', '0.00302321', '0.00003183', '0.00600000', '0.00009646', '0.00200000', '0.00500000', '0.00010753']"
1940,"['0.26680989', '2.49950000', '2.50000000', '2.66600000', '0.05788539', '0.00990000', '2.00000000']"
1941,['0.01200000']
1942,"['0.04000000', '0.00333221', '0.00100000', '0.00382335', '0.01068691', '0.00070476', '0.00400000', '0.00067203', '0.20000000', '0.00428390', '0.00250000', '0.00008504', '0.00100000']"
1943,['0.04870000']
1944,"['0.00060000', '0.01666666']"
1945,"['0.01332809', '0.42564053', '0.00053388', '0.00090000', '0.00003616', '0.01000000', '0.01000000', '0.01000000', '0.00973963', '0.01000000', '0.00990000']"
1946,['0.13900000']
1947,"['0.00960047', '0.00500000', '0.06311571', '0.01390000', '0.00990000', '0.00330000', '0.01891774']"
1948,"['0.55000000', '0.33300000', '1.00000000', '0.80000000', '0.25805551', '0.70000000', '1.50000000', '1.00000000', '0.64907000', '0.71000000', '1.00000000', '1.50000000']"
1949,"['0.71800134', '0.04526517']"
1950,"['0.03284719', '1.50000000', '0.02900000', '0.02769852', '0.26513925']"
1951,['0.00554779']
1952,"['0.00002359', '0.01000000', '0.00010000']"
1953,"['0.01640500', '0.00080000', '0.00800000', '0.02490000']"
1954,['0.01577840']
1955,"['0.00990000', '0.00022722', '0.01000000', '0.00030000', '0.17000000', '1.25000000', '0.00008033', '0.00087945', '0.02079048', '0.02170752', '0.03900000']"
1956,['0.02775464']
1957,"['0.00511947', '0.02949563', '0.01711300', '0.03333333', '0.00027033', '0.02200000']"
1958,"['0.02061976', '0.01500000']"
1959,"['0.01000000', '0.00040908', '0.05000000']"
1960,['1.50000000']
1961,['0.09172301']
1962,['0.01944424']
1963,"['0.05290000', '0.06958800', '0.10990000', '1.50000000']"
1964,"['0.35000000', '0.19890000']"
1965,"['0.02500000', '0.00039149', '0.18823757']"
1966,"['0.05000000', '0.69980000', '0.05316500']"
1967,"['0.03857143', '0.04941476', '0.02374748', '0.29000000']"
1968,"['0.01200000', '0.01200000']"
1969,"['0.04300000', '0.00531031', '0.02000000', '0.02000000', '0.18381146', '0.02801908']"
1970,"['0.03992726', '0.08887686', '1.50000000', '0.02500000', '0.26322848', '1.00000000']"
1971,['0.03000000']
1972,"['0.04980000', '0.00200000', '0.13670000', '1.44484718', '0.15980000']"
1973,"['0.00135000', '0.01250000', '0.00108143']"
1974,"['0.02000000', '0.00118000', '0.01264822', '0.00100000', '0.27339554', '0.00080000', '0.00808996', '0.00100000', '0.00490000', '0.01000000', '0.00182076', '0.05500000', '0.02000000']"
1975,"['0.04800000', '0.08982684', '0.02648359', '0.04754843', '0.04139735', '0.50096558', '0.00642180', '1.50000000']"
1976,"['0.15084186', '0.75000000', '0.04884211', '0.24885464']"
1977,['0.00790000']
1978,"['0.01050000', '0.03980000']"
1979,"['0.02200000', '0.02000000', '0.00687724', '0.19725634']"
1980,"['0.06074741', '0.08160000', '0.01690000', '0.04000000', '0.05000000', '0.01370000', '0.40219593', '0.05000000', '0.00029792', '0.01370000']"
1981,['0.04562000']
1982,"['0.09990000', '0.00427449', '0.07300000', '0.06500000', '0.11000000', '0.49990000', '0.05000000', '0.00010481']"
1983,"['0.01600000', '0.06802091', '0.10000000', '0.18700000', '0.08694050', '0.33000000']"
1984,"['0.19490000', '0.10000000', '0.02561686']"
1985,"['0.10000000', '0.00105372']"
1986,"['0.00051197', '0.00800000', '0.18700000']"
1987,['0.10000000']
1988,['0.06500000']
1989,['0.00735224']
1990,"['0.00182148', '0.01000000']"
1991,['0.04398099']
1992,"['0.09990000', '0.00302008', '0.00053756', '0.10000000', '0.15918355', '0.02549343', '0.00100000', '1.00000000', '0.00033517', '0.33000000', '0.07981017', '0.00080541']"
1993,['0.08787703']
1994,['0.05785646']
1995,['0.05753414']
1996,['0.01750730']
1997,['0.00984383']
1998,['0.00871153']
1999,['0.00757891']
2000,['0.00643992']
2001,['0.00441799']
2002,['0.50000000']
2003,['0.09568500']
2004,['0.00180000']
2005,['0.32292001']
2006,['0.10002425']
2007,['3.00000000']
2008,"['0.10000000', '0.60000000', '0.00110000', '0.30623451']"
2009,['0.18700000']
2010,['0.02000000']
2011,['0.02980000']
2012,['0.10000000']
2013,['0.19980000']
2014,"['0.01100000', '0.00049005', '0.00010000', '0.00040000', '0.00090000', '0.00100000', '0.00980000', '0.00339124', '0.00010000', '0.00690000', '0.01882801', '0.00026260', '0.00006088', '0.00202844', '0.05500000', '0.00460829', '0.00023693']"
2015,['0.18700000']
2016,['0.00921659']
2017,"['0.90000000', '0.19867813', '1.00000000', '1.00000000', '0.00614439', '2.98980590', '3.36500198', '0.00053894', '0.53991820']"
2018,"['0.32170005', '0.19950000', '0.24000000', '0.15684069']"
2019,['0.10000000']
2020,['0.64424994']
2021,"['0.13300000', '0.18700000']"
2022,"['0.86000000', '0.29838210', '0.81450000', '2.00000000', '2.03117145', '0.89900000', '0.00506130', '0.00317857', '0.28960056', '0.80000000', '1.00000000', '1.00000000', '1.00000000']"
2023,['0.10000000']
2024,"['3.00000000', '0.00480000', '0.03800000', '0.02511048']"
2025,"['0.00041651', '0.50000000']"
2026,['0.30000000']
2027,['0.28764936']
2028,"['0.11796279', '0.33000000']"
2029,"['0.00116000', '0.00100000', '0.01160417', '0.00004014', '0.00007122', '0.00115681', '0.00240239', '0.00171200', '0.00101487']"
2030,"['0.79950000', '1.00000000', '0.05600000', '0.00100000', '0.00500000', '0.00150189']"
2031,['0.01502404']
2032,"['0.00010000', '0.00600000', '0.00005241', '0.00900000', '0.00990000']"
2033,['1.00000000']
2034,"['0.38857126', '0.14776600', '0.01000000']"
2035,['0.02863443']
2036,['0.30000000']
2037,['0.49990000']
2038,"['0.10000000', '0.02757690']"
2039,['0.40000000']
2040,['0.10000000']
2041,['0.00040000']
2042,['0.08990000']
2043,['0.25595195']
2044,['0.60000000']
2045,"['1.25000000', '0.00031500', '0.50000000', '0.20000000']"
2046,['0.62357487']
2047,['0.01011971']
2048,['0.04290000']
2049,['0.04996406']
2050,['0.20080125']
2051,"['0.60871513', '0.04854391', '0.00380000', '1.09950000']"
2052,['0.01300000']
2053,['0.30205937']
2054,['0.00048165']
2055,"['0.00047000', '0.09893181', '0.94493760']"
2056,['0.25448347']
2057,"['0.10000000', '0.00214034']"
2058,['0.50661977']
2059,['0.10000000']
2060,"['0.00100000', '0.16798453', '0.63411859']"
2061,['1.00000000']
2062,"['0.00428500', '0.00600000']"
2063,"['0.00029683', '0.40000000']"
2064,"['0.00152003', '0.64936132', '0.60338819', '0.00030394', '0.30350000', '0.99485275']"
2065,['0.09888126']
2066,['0.16688376']
2067,['0.25398854']
2068,['0.23891736']
2069,['0.30000000']
2070,"['0.00450000', '0.29980000']"
2071,['0.02500000']
2072,['0.50000000']
2073,['0.25000000']
2074,"['0.00400000', '0.27313370', '0.02323000']"
2075,"['0.84950000', '0.02879203', '0.50000000', '0.50000000', '0.00070275', '0.50000000', '0.58143038', '0.04000000']"
2076,['0.09980000']
2077,"['0.50000000', '0.39980000', '0.00010000', '0.00030400']"
2078,['0.10000000']
2079,['0.33300000']
2080,['0.07450010']
2081,"['0.47984284', '0.00500000', '0.01532097']"
2082,['0.30110000']
2083,['0.49640036']
2084,['0.32563900']
2085,"['0.00980000', '0.18000000']"
2086,['0.30000000']
2087,"['0.00622351', '0.00900000']"
2088,['0.07341165']
2089,['0.10100000']
2090,['0.08727287']
2091,['0.07389916']
2092,"['0.00000900', '0.01500000', '0.00480000', '0.30380000', '0.00067963', '0.00010000', '0.06969313', '0.06314602', '0.01000000', '0.00380763', '0.19958894', '0.02500000', '0.00040000', '0.00200000', '0.00980000', '0.00010000', '0.39380844']"
2093,"['0.00100000', '0.00010000', '0.00020000', '0.00069000', '0.00030000', '0.00030000', '0.00013591', '0.00010000', '0.00040000', '0.04185010', '0.00453021', '0.00050000', '0.00091669']"
2094,"['0.00100000', '0.00070000', '0.00269680', '0.00084645', '0.41550900', '0.00150000', '0.00100000', '0.07179170', '0.00100000', '0.00100000', '0.00090000', '0.00207971']"
2095,"['0.00200000', '0.00100000', '0.00100000', '0.00100000', '0.00200000', '0.00312100', '0.00151098', '0.00100000', '0.00150000', '0.00100000', '0.08650827', '0.00100000']"
2096,"['0.00398423', '0.00698900', '0.00603718', '0.00100000', '0.00200000']"
2097,"['0.00190000', '0.00500000', '0.00500000', '0.00950000', '0.01000000', '0.05000000', '0.00500000', '0.00019300', '0.00345200']"
2098,"['0.01000000', '0.00800000', '0.40239657', '0.01341900', '0.01000000', '0.05000000', '0.00750000', '0.49870431']"
2099,"['0.06000000', '0.01200000', '0.00680000', '0.01200000', '0.01717472', '0.01000000']"
2100,"['0.33074824', '0.00600000', '0.00500000', '0.10171470', '0.00517820', '0.00990000', '0.49421656', '0.01000000', '0.02975750', '0.01000000']"
2101,['0.00100000']
2102,"['0.10000000', '0.01976569', '0.02059507', '0.02961910', '0.33000000', '0.00006777']"
2103,['0.01278204']
2104,"['0.03030303', '2.00000000', '0.31000000', '0.00110000', '0.00048519']"
2105,['0.17068415']
2106,['0.00040342']
2107,['0.02570840']
2108,['0.04984692']
2109,['0.01000000']
2110,['0.21660031']
2111,['0.23980950']
2112,['0.20000000']
2113,"['0.01990000', '0.00040000']"
